shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
44747434,TEXHIDE SERIES ACCOUNTING BOOKS,OTHER,50,5.0,70664,33.17,72.99,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,0.545554185505
44747435,HARDCOVER VISITOR REGISTER BOOK,OTHER,50,5.0,70665,18.7,,,28.08,,,,,,,,,,,,,,,,,,16.03,,,16.03,
44747436,HARDCOVER VISITOR REGISTER BOOK,OTHER,50,5.0,70666,18.7,,,15.87,,,,,,,,,,,,,,,,,,,,,15.87,
44747662,SLOTTED RACK KEY TAGS,OTHER,50,5.0,70704,5.73,8.99,,,,,,,,,,,,,,,7.99,,,,,,,,7.99,0.362625139043
44747663,SNAPHOOK KEY TAGS PLASTIC 1148221,OTHER,50,5.0,70705,5.37,6.32,,,,,,,,,,,,,,,8.99,,8.99,,,5.54,,,5.54,0.150316455696
44747683,DUPLIKEY174 INDRAWER KEY CONTROL,OTHER,50,5.0,70709,66.27,77.96,,75.99,,,,,,,,,,,,,,,76.99,,,74.79,,,74.79,0.149948691637
44747890,LIQUID PEN STYLE HIGHLIGHTERS,OTHER,50,5.0,70742,10.57,15.99,,10.99,,,,,,,,,,,,,17.59,,,15.99,,,,,10.99,0.338961851157
44747891,LIQUID PEN STYLE HIGHLIGHTERS,OTHER,50,5.0,70743,10.57,15.19,,,,,,,,,,,,,,,17.59,,,,,11.24,,,11.24,0.304147465438
44747892,LIQUID PEN STYLE HIGHLIGHTERS,OTHER,50,5.0,70744,10.57,15.99,,9.99,,,,,,,,,,,,,17.59,,,,,,,,9.99,0.338961851157
44747893,LIQUID PEN STYLE HIGHLIGHTERS,OTHER,50,5.0,70745,10.57,15.99,,,,,,,,,,,,,,,17.59,,,,,9.89,,,9.89,0.338961851157
44747895,TANK STYLE HIGHLIGHTERS,OTHER,50,5.0,70747,5.6,8.99,,5.19,,,,,,,,,,,,,9.29,,1.29,,,,,,1.29,0.377085650723
44748015,POCKET STYLE HIGHLIGHTERS,OTHER,50,5.0,7075,5.96,8.59,,6.17,,,,,,,,,,,,,8.59,,,,,6.23,,,6.17,0.306169965076
44748020,INSTANT MIX EPOXY 47 OZ EACH,OTHER,50,5.0,70754,3.65,4.29,,4.19,,,,,3.77,,,,,,,,,,,,,,,,3.77,0.149184149184
44748049,ULTRA GEL SUPER GLUE 14 OZ 1 EACH,OTHER,50,5.0,70763,4.37,5.14,,4.47,,,,,3.98,,,4.48,,,,,,,,4.19,,,,,3.98,0.149805447471
44748060,SWING TOP LID FOR ROUND WASTE CONTAINER,OTHER,50,5.0,70773,23.84,28.05,,27.52,,,,,,,,,,,,,,,,,,29.0,,,27.52,0.15008912656
44748062,SOFT MOLDED PLASTIC WASTEBASKET,OTHER,50,5.0,70775,5.94,7.99,,,,,,,9.84,,,,,,,,7.99,,,,,11.1,23.99,,7.99,0.256570713392
44748108,SOFT MOLDED PLASTIC WASTEBASKET,OTHER,50,5.0,70783,9.55,13.49,,10.49,,,,,17.4,,,16.89,,,,,,,,,,11.05,,,10.49,0.292068198666
44748120,UNTOUCHABLE174 LARGE PLASTIC ROUND WA,OTHER,50,5.0,70796,46.29,64.59,,61.02,,,,,,,,,,,,,,,,,,,,,61.02,0.283325592197
44748123,UNTOUCHABLE174 LARGE PLASTIC ROUND WA,OTHER,50,5.0,70799,46.29,54.46,,51.89,,,,,136.0,,,,,,,,59.99,,,,,56.01,88.99,,51.89,0.150018362101
44748205,R6010 PRINTER RIBBON NYLON BLACK,OTHER,50,5.0,70819,3.01,8.49,,,,,,,,,,,,,,,,,8.49,,,3.11,,,3.11,0.645465253239
44748208,R6070 PRINTER RIBBON NYLON BLACK,OTHER,50,5.0,70821,3.75,14.99,,,,,,,,,,,,,,,,,14.99,,,,,,14.99,0.749833222148
44748211,R6405 PRINTER RIBBON NYLON BLACK,OTHER,50,5.0,70824,4.02,9.99,,,,,,,,,,,,,,,,,9.99,,,,,,9.99,0.597597597598
44748218,FIBERGLASS WASTEBASKET,OTHER,50,5.0,70830,46.95,55.24,,50.53,,,,,,,,,,,,,,,,,,53.43,,,50.53,0.150072411296
44748239,RECTANGULAR FREESWINGING LIDS,OTHER,50,5.0,70850,11.42,,,12.94,,,,,13.33,,,,,,,,,,,,,12.94,,,12.94,
44748242,RECTANGULAR FREESWINGING LIDS,OTHER,50,5.0,70853,11.42,13.44,,11.99,,,,,13.38,,,,,,,,,,,,,,,,11.99,0.150297619048
44748248,RECTANGULAR FREESWINGING LIDS,OTHER,50,5.0,7086,11.65,13.71,,11.99,,,,,,,,,,,,,,,17.69,,,12.99,26.99,,11.99,0.150255288111
44748404,R2156 CASH REGISTER RIBBON NYLON PURPL,OTHER,50,5.0,70864,3.94,10.61,,10.61,,,,,,,,,,,,,,,,,,,,,10.61,0.628652214892
44748407,R3460 PRINTER RIBBON NYLON BLACK,OTHER,50,5.0,70867,2.49,11.49,,,,,,,,,,,,,,,,,11.49,,,,,,11.49,0.783289817232
44748408,MULTILINGUAL SAFETY CONE WITH KEYHOLD OP,OTHER,50,5.0,70868,34.07,40.08,,39.85,,,,,38.65,,,,,,,,,,,,,44.33,,,38.65,0.1499500998
44748410,SLIM JIM174 CONFIDENTIAL DOCUMENT RET,OTHER,50,5.0,7087,37.24,46.5,,27.51,,,,,65.05,,,,,,,,70.89,,,,,46.5,,,27.51,0.199139784946
44748430,SLIM JIM174 WITH VENTING CHANNELS,OTHER,50,5.0,70888,44.36,52.19,,37.58,,,,,,,,,,,,,,,,,,,,,37.58,0.150028741138
44748435,ECONOMICAL STEP CAN ROUND STEEL 15 G,OTHER,50,5.0,70892,40.12,59.99,,,,,,,,,,,,,,,,,,,,41.97,,,41.97,0.331221870312
44748438,HINGED LID FOR VENTED SLIM JIM174,OTHER,50,5.0,70895,36.01,42.36,,35.04,,,,,44.96,,,,,,,,,,,51.99,,36.54,,,35.04,0.149905571294
44748443,ECONOMICAL STEEL STEP CAN,OTHER,50,5.0,7090,72.1,84.82,,,,,,,,,,,,,,,,,,,,89.49,,,89.49,0.149964630983
44748446,STEPON CONTAINER STAINLESS STEEL 30 G,OTHER,50,5.0,70902,355.5,559.99,,,,,,,841.87,,,,,,,,,,,,,,,,841.87,0.365167235129
44748499,UNTOUCHABLE174 RECYCLING TOPS,OTHER,50,5.0,70906,22.54,,,,,,,,,,,,,,,,42.49,,,,,26.0,,,26.0,
44748601,UNTOUCHABLE174 RECYCLING TOPS,OTHER,50,5.0,70908,22.54,29.99,,25.99,,,,,,,,,,,,,,,,,,,,,25.99,0.248416138713
44748618,BRUTE174 RECYCLING CONTAINER,OTHER,50,5.0,70923,38.74,45.58,,25.31,,,,,48.27,,,,,,,,,,30.19,,,25.31,,,25.31,0.150065818341
44748621,ROUND LID FOR BRUTE 55GALLON WASTE CONT,OTHER,50,5.0,70926,26.01,44.99,,,,,,,53.79,,,,,,,,,,,44.99,,20.05,,,20.05,0.421871527006
44748624,BRUTE WASTE CONTAINER LID 26 X 24 X 21,OTHER,50,5.0,70929,15.76,27.99,,15.46,,,,,,,,,,,,,,,,,,17.13,,,15.46,0.436941764916
44824589,SECOND SIGHT CLEAR PLASTIC DESK PROTECTO,OTHER,50,5.0,7098,3.83,5.99,,,,,,,,,,,,,,,,,,4.49,,,,,4.49,0.360601001669
44824649,ALPHA NONTOXIC LOW DUST CHALK WHITE 12,OTHER,50,5.0,70981,1.4,2.09,,2.99,,,,,,,,,,,,,,,3.79,,,,29.76,,2.99,0.33014354067
44825567,TWODRAWER MOBILE PEDESTAL FILE 1978,OTHER,50,5.0,70989,230.69,309.99,,,,,,,,,,,,,,,319.99,,,,,,,,319.99,0.2558147037
44825590,TWODRAWER MOBILE PEDESTAL FILE 1978,OTHER,50,5.0,7109,230.69,309.99,,,,,,,,,,,,,,,,,,,,276.44,,,276.44,0.2558147037
44825592,PARTITION ADDITIONS CLIP BULK PACK,OTHER,50,5.0,7111,8.04,18.49,,10.05,,,,,,,,,,,,,15.79,,15.79,,,,,,10.05,0.565170362358
44825942,2DRAWER MOBILE PEDESTAL FILE 1978D,OTHER,50,5.0,7115,230.69,309.99,,,,,,,,,,,,,,,319.99,,,,,276.44,,,276.44,0.2558147037
44825950,10700 FULL PEDESTAL KNEESPACE CREDENZA,OTHER,50,5.0,7121,690.26,986.99,,,,,,,,,,,,,,,1039.99,,,,,827.16,,,827.16,0.300641343884
44825951,TWODRAWER MOBILE PEDESTAL FILE 2278,OTHER,50,5.0,7122,238.28,297.99,,286.72,,,,,,,,,,,,,297.99,,,,,281.09,599.99,,281.09,0.200375851539
44825956,READY INDEX 131 TAB TITLES LETTER BLA,OTHER,50,5.0,7126,4.63,5.45,,4.19,,,,,,,,,,,,,6.49,,10.39,4.19,,4.28,,,4.19,0.150458715596
44825959,TWODRAWER MOBILE PEDESTAL FILE 2278,OTHER,50,5.0,7128,238.28,297.99,,298.2,,,,,,,,,,,,,297.99,,,,,285.55,,,285.55,0.200375851539
44825965,TWODRAWER MOBILE PEDESTAL FILE 2278,OTHER,50,5.0,7132,238.28,297.99,,,,,,,,,,,,,,,297.99,,,,,275.49,599.99,,275.49,0.200375851539
44825969,15 TAB TITLE INDEX DIVIDERS LETTER BL,OTHER,50,5.0,7136,1.31,1.79,,1.79,,,,,,,,,,,,,2.59,,3.29,2.49,,2.29,,,1.79,0.268156424581
44825972,2DRAWER MOBILE PEDESTAL FILE 2278D,OTHER,50,5.0,7138,238.28,359.99,,,,,,,,,,,,,,,,,,,,285.55,599.99,,285.55,0.338092724798
44854820,REDITAC KRAFT INTEROFFICE ENVELOPE 10,OTHER,50,5.0,71570,28.09,59.99,,,,,,,,,,,,,,,,,,,,29.96,,,29.96,0.531755292549
44854827,REDITAC KRAFT BOXSTYLE ENVELOPE 10 X,OTHER,50,5.0,7164,29.37,59.99,,36.99,,,,,,,,,,,,,,,,,,33.34,,,33.34,0.510418403067
44854837,MAILROOM SYSTEM SORTING TABLE SHELF 60,OTHER,50,5.0,7174,95.33,179.99,,,,,,,,,,,,,,,,,203.59,,,110.53,,,110.53,0.470359464415
44855022,F301F301 ULTRAF402 PEN REFILLS MEDIUM,OTHER,50,5.0,7177,1.42,2.49,,,,,,,,,,,,,,,2.49,,,,,,,,2.49,0.429718875502
44855024,PHD60 FLATCLINCH STAPLER 60SHEET CAP,OTHER,50,5.0,71771,19.73,23.21,,,,,,,,,,,,,,,,,31.49,,,,,,31.49,0.149935372684
44855206,STRAIGHT TOP MEDIA HOLDER FOLDERS LETTE,OTHER,50,5.0,71782,24.57,41.99,,21.99,,,,,,,,,,,,,,,,21.99,,21.99,,,21.99,0.414860681115
44855211,SIXTIER JUMBO PLASTIC INCLINE SORTER B,OTHER,50,5.0,71787,17.05,20.06,,,,,,,,,,,,,,,,,,,,,27.99,,27.99,0.150049850449
44855216,10500 CURVED CORNER WORKSTATION LEFT 4,OTHER,50,5.0,71791,338.87,398.67,,404.98,,,,,,,,,,,,,432.99,,389.99,,,,,,389.99,0.14999874583
44855220,JIMNIE LH PEN REFILLS MEDIUM BLACK,OTHER,50,5.0,71795,1.49,2.69,,,,,,,,,,,,,,,,,5.89,,,,,,5.89,0.446096654275
44855229,MEMOSPEED MESSAGES DUPLICATE 7 X 81,OTHER,50,5.0,71803,20.95,41.99,,24.38,,,,,,,,,,,,,,,,,,,,,24.38,0.501071683734
44855230,KRAFT 2PLY TOP TAB FOLDERS LETTER BRO,OTHER,50,5.0,71804,21.44,34.99,,22.99,,,,,,,,,,,,,,,35.29,22.99,,22.99,,,22.99,0.387253501
44855407,MEMOSPEED LETTERS TRIPLICATE 7 X 81,OTHER,50,5.0,71810,26.42,64.99,,32.0,,,,,,,,,,,,,,,,,,43.11,,,32.0,0.593475919372
44855422,JF PEN REFILLS MEDIUM BLUE,OTHER,50,5.0,71822,1.2,2.39,,,,,,,,,,,,,,,2.39,,,,,,,,2.39,0.497907949791
44855425,1 EXPANSION METAL TAB FOLDERS LETTER,OTHER,50,5.0,71825,33.99,39.99,,36.99,,,,,,,,,,,,,67.99,,67.99,,,,,,36.99,0.150037509377
44855431,JF PEN REFILLS MEDIUM RED,OTHER,50,5.0,7183,1.2,2.39,,,,,,,,,,,,,,,,,4.79,,,,,,4.79,0.497907949791
44855432,TABLE OF CONTENTS INDEX DIVIDER 5TAB,OTHER,50,5.0,71830,2.32,2.99,,2.99,,,,,,,,,,,,,,,,,,,,,2.99,0.224080267559
44855433,WHILE YOU WERE OUT MESSAGE FORMS 50 S,OTHER,50,5.0,71831,2.31,2.99,,2.99,,,,,,,,,,,,,,,,,,,,,2.99,0.227424749164
44855443,WHILE YOU WERE OUT FORMS DUPLICATE 2,OTHER,50,5.0,71838,6.0,7.06,,6.88,,,,,,,,,,,,,,,,,,6.88,,,6.88,0.150141643059
44855717,TABLE OF CONTENTS INDEX DIVIDER 10TAB,OTHER,50,5.0,71842,3.64,4.99,,4.99,,,,,,,,,,,,,9.49,,9.49,,,,,,4.99,0.270541082164
44855718,WHILE YOU WERE OUT FORMS WLABELS 200,OTHER,50,5.0,71843,7.8,9.18,,7.43,,,,,,,,,,,,,,,,,,,,,7.43,0.150326797386
44856404,REINFORCED NUMBERED INDEX DIVIDERS 31T,OTHER,50,5.0,71867,5.27,9.49,,4.99,,,,,,,,,,,,,,,12.99,,,6.8,,,4.99,0.444678609062
44856412,TWOCOLUMN TABLE OF CONTENTS INDEX DIVID,OTHER,50,5.0,71872,3.81,4.48,,3.98,,,,,,,,,,,,,6.49,,6.49,,,4.29,,,3.98,0.149553571429
44856419,TWOCOLUMN TABLE OF CONTENTS INDEX DIVID,OTHER,50,5.0,71878,4.58,7.99,,3.59,,,,,,,,,,,,,8.19,,8.19,3.59,,4.32,,,3.59,0.426783479349
44856426,STERLING ZIPPERED PAD HOLDERING BINDER,OTHER,50,5.0,71882,28.79,64.99,,34.29,,,,,,,,,,,,,,,,,,33.89,,,33.89,0.55700877058
44856427,TWOCOLUMN TABLE OF CONTENTS INDEX DIVID,OTHER,50,5.0,71883,5.09,5.99,,4.65,,,,,,,,,,,,,9.29,,9.29,4.69,,4.7,,,4.65,0.150250417362
44856437,7800 SERIES HIGHBACK EXECUTIVE CHAIR W,OTHER,50,5.0,71890,292.83,429.99,,,,,,,,,,,,,,,,,,363.99,,,,,363.99,0.318984162422
44856494,10700 34 RIGHT PEDESTAL DESK 66 X 30,OTHER,50,5.0,71895,471.65,649.99,,,,,,,,,,,,,,,659.99,,,,,492.37,,,492.37,0.274373451899
44856709,CLEAR LABEL INDEX DIVIDERS 12TAB MULT,OTHER,50,5.0,71905,5.8,6.82,,5.99,,,,,,,,,,,,,,,,,,5.99,,,5.99,0.149560117302
44856711,6SECTION FOLDERS WPOCKET DIVIDERS LET,OTHER,50,5.0,71907,36.14,42.99,,150.28,,,,,,,,,,,,,75.59,,71.99,,,40.85,,,40.85,0.159339381251
44856713,10700 FULLHEIGHT DOUBLE PEDESTAL DESK,OTHER,50,5.0,71909,801.13,1089.99,,,,,,,,,,,,,,,1089.99,,,,,,,,1089.99,0.265011605611
44856720,10700 FULLHEIGHT LEFT PEDESTAL DESK 72,OTHER,50,5.0,71913,690.26,986.99,,,,,,,,,,,,,,,1033.99,,,,,807.31,,,807.31,0.300641343884
44856725,6SECTION FOLDERS WPOCKET DIVIDERS LET,OTHER,50,5.0,71916,36.14,49.99,,49.99,,,,,,,,,,,,,75.59,,71.99,,,,,,49.99,0.277055411082
44856781,6SECTION FOLDERS WDIVIDERS LETTER YE,OTHER,50,5.0,71921,36.14,42.52,,40.85,,,,,,,,,,,,,75.59,,61.99,,,,,,40.85,0.150047036689
44856783,10700 FULLHEIGHT LEFT PEDESTAL CREDENZA,OTHER,50,5.0,71923,565.08,929.99,,1092.37,,,,,,,,,,,,,999.99,,,,,710.12,,,710.12,0.392380563232
44856790,10700 34 DOUBLE PEDESTAL DESK 60 X 30,OTHER,50,5.0,71928,527.52,649.99,,1121.89,,,,,,,,,,,,,,,,,,614.32,,,614.32,0.188418283358
44856792,PINK RIBBON STARTER SET 512 X 812,OTHER,50,5.0,7193,25.98,30.56,,23.19,,,,,,,,,,,,,,,,,,,,,23.19,0.149869109948
44856798,1 EXPANSION METAL TAB FOLDERS LEGAL G,OTHER,50,5.0,71933,45.96,54.07,,50.05,,,,,,,,,,,,,,,,,,50.05,,,50.05,0.149990752728
44856908,LEATHER ORGANIZER STARTER SET 512 X 8,OTHER,50,5.0,71941,45.31,53.31,,39.95,,,,,,,,,,,,,59.99,,,70.19,,43.02,,,39.95,0.150065653724
44856913,4SECTION FOLDERS PRESSBOARD LEGAL BL,OTHER,50,5.0,71945,30.37,35.73,,29.69,,,,,,,,,,,,,59.99,,,,,29.69,,,29.69,0.150013993843
44856914,38000 LEFT PEDESTAL LWORKSTATION DESK,OTHER,50,5.0,71946,654.49,769.99,,,,,,,,,,,,,,,,,722.99,,,727.99,,,722.99,0.150001948077
44856966,DXL ANGLED TWORING BINDER 2 CAPACITY,OTHER,50,5.0,7195,6.6,14.99,,15.33,,,,,,,,,,,,,15.59,,,,,8.26,,,8.26,0.559706470981
44856967,CLEAR LABEL INDEX DIVIDERS RED FIVETA,OTHER,50,5.0,71950,16.27,28.69,,16.99,,,,,,,,,,,,,28.69,,,,,16.99,,,16.99,0.43290345068
44856970,38000 RIGHT PEDESTAL LWORKSTATION DESK,OTHER,50,5.0,71953,654.49,934.99,,727.99,,,,,,,,,,,,,,,,,,,1016.2,,727.99,0.30000320859
44856977,4SECTION FOLDERS PRESSBOARD LEGAL DA,OTHER,50,5.0,71959,30.37,38.99,,38.99,,,,,,,,,,,,,59.99,,,,,38.99,,,38.99,0.221082328802
44856984,CLEAR LABEL INDEX DIVIDERS YELLOW FIVE,OTHER,50,5.0,71964,16.27,19.14,,17.48,,,,,,,,,,,,,30.79,,,,,18.87,,,17.48,0.149947753396
44856986,4SECTION FOLDERS PRESSBOARD LEGAL GR,OTHER,50,5.0,71966,30.37,59.99,,37.44,,,,,,,,,,,,,59.99,,,,,,,,37.44,0.49374895816
44856987,38000 LEFT PEDESTAL LWORKSTATION DESK,OTHER,50,5.0,71967,603.08,769.99,,,,,,,,,,,,,,,,,,,,722.71,,,722.71,0.216769048949
44856992,DXL ANGLED TWORING BINDER 2 CAPACITY,OTHER,50,5.0,71970,6.6,14.99,,,,,,,,,,,,,,,,,,,,9.62,,,9.62,0.559706470981
44857002,DXL ANGLED THREERING BINDER 3 CAPACI,OTHER,50,5.0,71979,9.69,11.4,,9.99,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.15
44857005,38000 LEFT PEDESTAL LWORKSTATION DESK,OTHER,50,5.0,71981,654.49,909.99,,,,,,,,,,,,,,,909.99,,,,,,,,909.99,0.280772316179
44857090,DXL ANGLED THREERING BINDER 3 CAPACI,OTHER,50,5.0,71996,9.69,11.4,,10.99,,,,,,,,,,,,,,,,,,10.99,,,10.99,0.15
44857092,7800 PERFORMANCE HIBACK EXECUTIVE CHAIR,OTHER,50,5.0,71998,381.79,556.99,,,,,,,,,,,,,,,556.99,,,445.99,,457.52,,,445.99,0.314547837484
44857098,700 SERIES LATERAL FILECABINET 36 X 19,OTHER,50,5.0,7202,592.79,833.99,,,,,,,,,,,,,,,,,,,,693.53,,,693.53,0.289212100865
44857104,DXL ANGLED FOURRING BINDER 4 CAPACIT,OTHER,50,5.0,7206,12.01,14.13,,12.99,,,,,,,,,,,,,,,,,,,,,12.99,0.150035385704
44857105,FOLDERS SIXSECTION LETTER SCARLET,OTHER,50,5.0,7207,23.87,62.99,,21.06,,,,,,,,,,,,,,,,,,,,,21.06,0.62105096047
44857106,700 SERIES LATERAL FILECABINET 42 X 19,OTHER,50,5.0,7208,677.74,923.99,,,,,,,,,,,,,,,923.99,,,,,,,,923.99,0.266507213282
44857166,DXL ANGLED THREERING BINDER 4 CAPACI,OTHER,50,5.0,7213,12.01,24.99,,,,,,,,,,,,,,,,,,,,13.99,,,13.99,0.519407763105
44857171,ES900 DIGITAL AUTO PAYROLL RECORDERTIME,OTHER,50,5.0,7218,249.5,293.53,,291.99,,,,,,,,,,,,,,,,,,273.06,,,273.06,0.150001703403
44857181,PUNCHED INDEX DIVIDERS CLEAR LABEL 12T,OTHER,50,5.0,7228,5.93,6.98,,4.99,,,,,,,,,,,,,9.39,,,,,14.08,,,4.99,0.150429799427
44857187,LAMINATED ADHESIVE TAPE 1128221 B,OTHER,50,5.0,7234,25.62,30.14,,23.57,,,,,,,,,,,,,,,36.99,,,27.99,,,23.57,0.1499668215
44857190,6SECTION FOLDERS W2 DIVIDERS LEGAL B,OTHER,50,5.0,7237,40.47,69.99,,48.49,,,,,,,,,,,,,82.49,,,,,,,,48.49,0.42177453922
44857191,POST OFFICE SECURITY MAIL BAG ZIP LOCK,OTHER,50,5.0,7238,79.92,134.99,,66.99,,,,,,,,,,,,,,,,,,,,,66.99,0.4079561449
44857196,WEEKLY TIME CARD FOR MODEL ATT310 TIME R,OTHER,50,5.0,7243,14.41,20.49,,17.83,,,,,,,,,,,,,,,25.29,,,17.83,,,17.83,0.29673011225
44857556,6SECTION FOLDERS W2 DIVIDERS LEGAL Y,OTHER,50,5.0,7254,40.47,49.49,,49.49,,,,,,,,,,,,,,,,,,,,,49.49,0.182259042231
44857936,8SECTION END TAB FOLDERS LETTER GRAY,OTHER,50,5.0,7284,41.04,50.99,,50.99,,,,,,,,,,,,,87.99,,59.99,,,50.15,,,50.15,0.195136301236
44857942,INDEX DIVIDERS EXTRAWIDE LABELS 5TAB,OTHER,50,5.0,7289,4.15,4.86,,3.99,,,,,,,,,,,,,,,,,,,,,3.99,0.146090534979
44857949,INDEX DIVIDERS EXTRAWIDE LABELS 8TAB,OTHER,50,5.0,7296,4.92,5.99,,5.99,,,,,,,,,,,,,,,,,,,,,5.99,0.178631051753
44858331,8SECTION FOLDERS PRESSBOARD LEGAL GR,OTHER,50,5.0,73045,47.0,87.99,,50.99,,,,,,,,,,,,,127.99,,119.99,,,55.63,,,50.99,0.465848391863
44858338,INDEX DIVIDERS WITH CLEAR LABELS EIGHT,OTHER,50,5.0,73065,80.98,95.27,,67.99,,,,,,,,,,,,,,,109.99,68.99,,68.99,,,67.99,0.149994751758
44858506,TRIFOLD PADFOLIO WITH CALCULATOR VINYL,OTHER,50,5.0,73074,26.53,31.21,,25.02,,,,,,,,,,,,,50.49,,,,,27.0,,,25.02,0.149951938481
44858508,UCLIP END TAB FILE FOLDERS LETTER MAN,OTHER,50,5.0,73076,36.31,42.72,,41.75,,,,,,,,,,,,,,,44.59,,,50.43,,,41.75,0.150046816479
44858510,7800 PERFORMANCE MIDBACK TASK CHAIR MA,OTHER,50,5.0,73078,360.32,482.89,,,,,,,,,,,,,,,484.99,,482.89,432.99,,431.79,669.99,,431.79,0.253825923088
44860604,TRANSLUCENT INDEX DIVIDER WITH CLEAR LAB,OTHER,50,5.0,73181,4.64,5.46,,4.86,,,,,,,,,,,,,8.79,,8.79,,,,,,4.86,0.150183150183
44860616,2190 WOOD SERIES HIGHBACK CHAIR MAHOGA,OTHER,50,5.0,7323,446.16,524.89,,489.0,,,,,,,,,,,,,576.99,,,,,489.0,772.02,,489.0,0.149993331936
44860633,2190 WOOD SERIES MIDBACK CHAIR MAHOGAN,OTHER,50,5.0,73270,435.44,512.28,,,,,,,,,,,,,,,496.49,,,,,479.65,719.99,,479.65,0.149996095885
44860634,SCOTT CORELESS BATH TISSUE 1000 SHEETS,OTHER,50,5.0,73271,50.51,77.99,,,,,,,69.49,,,,,,,,,,,,,,,,69.49,0.352352865752
44860823,3 EXPANSION FOLDERS WFASTENER LEGAL,OTHER,50,5.0,73299,50.77,59.73,,59.73,,,,,,,,,,,,,,,,,,,,,59.73,0.150008371003
44860829,EASYREAD PLASTIC INDEX TABS SELFSTICK,OTHER,50,5.0,73304,4.96,8.79,,5.99,,,,,,,,,,,,,3.19,,,,,2.0,14.64,,2.0,0.435722411832
44860839,TRANSPARENT COLOR ARROW FLAGS FIVE PADS,OTHER,50,5.0,73313,2.05,,,,,,,,,,,,,,,,,,,,,4.2,,,4.2,
44860910,RETRACTABLE NAME BADGE REEL WITH STRAP A,OTHER,50,5.0,73328,39.76,64.99,,,,,,,,,,,,,,,81.19,,,,,36.09,,,36.09,0.388213571319
44860911,CLASSICCUT INGENTO 15SHEET PAPER TRIMME,OTHER,50,5.0,73329,193.94,329.99,,234.76,,,,,,,,,,,,,,,345.99,,,234.76,,,234.76,0.412285220764
44861020,INDESTRUCTABLES TOO 1200 TABLE 48 CH,OTHER,50,5.0,73363,93.51,133.99,,103.6,,,,,,,,,,,,,,,,,,,,,103.6,0.302112097918
44861028,INDESTRUCTABLES TOO 1200 TABLE 60 PL,OTHER,50,5.0,7337,173.97,248.99,,258.4,,,,,,,,,,,,,339.99,,339.99,,,208.43,373.99,,208.43,0.301297240853
44861033,BIG TAB DIVIDER 2 SLASH POCKETS 8TAB,OTHER,50,5.0,73373,4.18,4.92,,3.99,,,,,,,,,,,,,6.89,,6.89,3.99,,,,,3.99,0.150406504065
44861206,3 EXPANSION WALLETS WVELCRO GRIP LEGA,OTHER,50,5.0,73381,3.27,7.49,,,,,,,,,,,,,,,12.99,,,,,,,,12.99,0.563417890521
44861222,3 EXPANSION WALLETS WVELCRO GRIP LEGA,OTHER,50,5.0,73395,3.27,7.49,,42.01,,,,,,,,,,,,,,,,,,,,,42.01,0.563417890521
44861291,REFILLABLE CLEAR TAPE DISPENSER 34 X,OTHER,50,5.0,73417,11.7,13.76,,10.0,,,,,,,,,,,,,,,14.99,,,10.19,,,10.0,0.149709302326
44861292,CLEAR LABEL INDEX DIVIDER FIVETAB 5 S,OTHER,50,5.0,73418,60.48,71.15,,68.87,,,,,,,,,,,,,,,94.99,,,68.85,,,68.85,0.149964862966
44861299,OAKFRAMED CORK BULLETIN BOARD WDOORS,OTHER,50,5.0,73423,336.48,395.86,,327.42,,,,,,,,,,,,,525.99,,,,,311.31,,,311.31,0.150002526146
44861388,INDEXTABLE OF CONTENTS DIVIDERS 110,OTHER,50,5.0,73443,14.82,17.44,,14.99,,,,,,,,,,,,,26.29,,14.99,,,17.89,,,14.99,0.150229357798
44861401,STEEL OPEN 6SHELF ADDON UNIT 48 X 12,OTHER,50,5.0,73452,219.25,359.99,,,,,,,,,,,,,,,405.99,,,,,289.07,519.99,,289.07,0.390955304314
44861404,TRANSLUCENT INDEX DIVIDER WITH CLEAR LAB,OTHER,50,5.0,73455,18.88,22.21,,14.99,,,,,,,,,,,,,29.99,,,,,,,,14.99,0.149932462855
44861409,STEEL OPEN 6SHELF STARTER SET 48 X 12,OTHER,50,5.0,73458,247.86,349.99,,,,,,,,,,,,,,,410.99,,,,,,,,410.99,0.291808337381
44861416,STEEL OPEN 6SHELF ADDON UNIT 36 X 12,OTHER,50,5.0,73462,181.98,289.99,,,,,,,,,,,,,,,338.99,,,,,231.34,,,231.34,0.372461119349
44861477,STEEL OPEN 6SHELF STARTER SET 36 X 12,OTHER,50,5.0,73469,203.03,291.99,,,,,,,,,,,,,,,291.99,,,,,,423.99,,291.99,0.304667968081
44861480,TRANSLUCENT INDEX DIVIDER FIVETAB MUL,OTHER,50,5.0,73470,19.94,23.46,,18.99,,,,,,,,,,,,,32.99,,,,,,,,18.99,0.150042625746
